date,Open,High,Low,Close,Volume,Barcount,Average
2024-04-15 00:00:00+00:00,5166.5,5179.0,5164.25,5176.25,21061,8174,5173.425
2024-04-15 00:15:00+00:00,5176.25,5181.75,5174.0,5181.0,5581,1838,5178.0
2024-04-15 00:30:00+00:00,5180.75,5186.0,5179.25,5185.25,4516,1580,5182.425
2024-04-15 00:45:00+00:00,5185.25,5187.5,5181.0,5182.25,4787,1452,5184.25
2024-04-15 01:00:00+00:00,5182.0,5184.25,5180.5,5180.75,2648,931,5182.4
2024-04-15 01:15:00+00:00,5181.0,5184.0,5180.75,5182.5,3828,916,5182.425
2024-04-15 01:30:00+00:00,5182.5,5187.75,5182.5,5184.75,6549,1613,5185.475
2024-04-15 01:45:00+00:00,5185.0,5186.5,5181.25,5183.0,2740,969,5184.025
2024-04-15 02:00:00+00:00,5183.25,5185.0,5180.5,5181.25,4957,1708,5182.75
2024-04-15 02:15:00+00:00,5181.0,5181.25,5171.25,5180.5,10236,3152,5176.35
2024-04-15 02:30:00+00:00,5180.5,5182.75,5178.25,5180.75,4318,1278,5180.2
2024-04-15 02:45:00+00:00,5181.0,5181.25,5178.0,5180.0,2098,816,5179.675
2024-04-15 03:00:00+00:00,5179.75,5180.5,5175.25,5175.75,3299,1207,5177.975
2024-04-15 03:15:00+00:00,5176.0,5176.75,5172.25,5176.25,4559,1827,5174.7
2024-04-15 03:30:00+00:00,5176.5,5177.75,5174.75,5176.0,3171,1035,5176.175
2024-04-15 03:45:00+00:00,5176.0,5179.5,5174.0,5178.5,2669,1050,5177.45
2024-04-15 04:00:00+00:00,5178.25,5181.25,5178.25,5179.75,5197,1357,5179.8
2024-04-15 04:15:00+00:00,5179.75,5181.0,5179.0,5179.5,2733,736,5180.275
2024-04-15 04:30:00+00:00,5179.75,5180.25,5178.25,5178.75,1398,516,5179.45
2024-04-15 04:45:00+00:00,5179.0,5180.0,5177.75,5178.0,1468,521,5178.675
2024-04-15 05:00:00+00:00,5178.25,5178.25,5175.75,5176.25,2143,792,5176.875
2024-04-15 05:15:00+00:00,5176.25,5179.5,5176.25,5179.25,1578,546,5177.675
2024-04-15 05:30:00+00:00,5179.25,5183.25,5179.0,5182.5,2120,721,5181.675
2024-04-15 05:45:00+00:00,5182.5,5182.5,5180.75,5181.0,1156,409,5181.95
2024-04-15 06:00:00+00:00,5181.0,5182.0,5180.25,5180.75,1070,344,5181.3
2024-04-15 06:15:00+00:00,5180.75,5182.75,5180.5,5182.0,1270,372,5181.925
2024-04-15 06:30:00+00:00,5182.25,5185.0,5181.75,5184.75,1486,567,5183.225
2024-04-15 06:45:00+00:00,5184.75,5186.5,5183.75,5186.25,2012,706,5185.275
2024-04-15 07:00:00+00:00,5186.25,5189.5,5186.0,5188.5,3312,1126,5188.075
2024-04-15 07:15:00+00:00,5188.25,5188.75,5187.0,5187.5,1697,665,5187.9
2024-04-15 07:30:00+00:00,5187.75,5188.0,5185.5,5186.5,1671,680,5186.675
2024-04-15 07:45:00+00:00,5186.5,5190.0,5186.0,5189.0,2190,721,5188.025
2024-04-15 08:00:00+00:00,5188.75,5189.5,5185.75,5188.75,2987,1140,5187.85
2024-04-15 08:15:00+00:00,5188.5,5192.5,5187.25,5192.25,4966,1445,5189.8
2024-04-15 08:30:00+00:00,5192.25,5193.75,5190.25,5191.75,4104,1271,5192.1
2024-04-15 08:45:00+00:00,5191.5,5193.0,5189.5,5189.75,3218,985,5191.725
2024-04-15 09:00:00+00:00,5189.75,5198.5,5189.5,5192.0,10908,3396,5193.5
2024-04-15 09:15:00+00:00,5192.25,5194.75,5188.5,5190.5,6877,2333,5190.975
2024-04-15 09:30:00+00:00,5190.25,5194.25,5186.0,5190.0,6822,2366,5190.35
2024-04-15 09:45:00+00:00,5189.75,5196.0,5185.75,5196.0,6287,2144,5191.65
2024-04-15 10:00:00+00:00,5195.75,5197.25,5193.25,5194.25,6998,2315,5195.425
