Date,Open,High,Low,Close,Volume
2024-05-14 22:16:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-14 22:31:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-14 22:46:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-14 23:01:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-14 23:16:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-14 23:31:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-14 23:46:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 00:01:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 00:16:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 00:31:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 00:46:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 01:01:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 01:16:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 01:31:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 01:46:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 02:01:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 02:16:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 02:31:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 02:46:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 03:01:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 03:16:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 03:31:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 03:46:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 04:01:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 04:16:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 04:31:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 04:46:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 05:01:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 05:16:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 05:31:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 05:46:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 06:01:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 06:16:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 06:31:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 06:46:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 07:01:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 07:16:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 07:31:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 07:46:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 08:01:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 08:16:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 08:31:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 08:46:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 09:01:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 09:16:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 09:31:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 09:46:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 10:01:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 10:16:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 10:31:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 10:46:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 11:01:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 11:16:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 11:31:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 11:46:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 12:01:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 12:16:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 12:31:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 12:46:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 13:01:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 13:16:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 13:31:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 13:46:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 14:01:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 14:16:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 14:31:00+00:00,1225.5,1232.25,1225.25,1231.5,16773
2024-05-15 14:46:00+00:00,1231.5,1231.5,1225.5,1227.75,7182
2024-05-15 15:01:00+00:00,1227.75,1229.0,1225.5,1227.0,6071
2024-05-15 15:16:00+00:00,1227.25,1229.75,1218.5,1219.0,10121
2024-05-15 15:31:00+00:00,1219.0,1222.0,1218.0,1219.25,5285
2024-05-15 15:46:00+00:00,1219.5,1222.5,1217.0,1220.0,4426
2024-05-15 16:01:00+00:00,1220.0,1223.75,1219.5,1223.75,3307
2024-05-15 16:16:00+00:00,1223.75,1224.25,1221.75,1222.0,1999
2024-05-15 16:31:00+00:00,1222.0,1223.5,1219.25,1219.5,2262
2024-05-15 16:46:00+00:00,1219.5,1222.0,1218.75,1222.0,2268
2024-05-15 17:01:00+00:00,1222.0,1223.5,1217.5,1219.5,5484
2024-05-15 17:16:00+00:00,1219.75,1222.75,1218.75,1219.75,3089
2024-05-15 17:31:00+00:00,1219.5,1220.5,1216.75,1218.25,2827
2024-05-15 17:46:00+00:00,1218.25,1218.25,1216.0,1217.75,2354
2024-05-15 18:01:00+00:00,1217.5,1218.0,1215.0,1216.5,2831
2024-05-15 18:16:00+00:00,1216.5,1216.75,1213.5,1213.75,3209
2024-05-15 18:31:00+00:00,1213.75,1214.0,1210.75,1210.75,4325
2024-05-15 18:46:00+00:00,1210.75,1212.75,1209.5,1211.75,3005
2024-05-15 19:01:00+00:00,1211.75,1214.0,1210.75,1213.25,7316
2024-05-15 19:16:00+00:00,1213.5,1214.5,1212.75,1214.25,1427
2024-05-15 19:31:00+00:00,1213.5,1214.5,1212.75,1214.25,1427
2024-05-15 19:46:00+00:00,1213.5,1214.5,1212.75,1214.25,1427
2024-05-15 20:01:00+00:00,1213.5,1214.5,1212.75,1214.25,1427
2024-05-15 20:16:00+00:00,1213.5,1214.5,1212.75,1214.25,1427
2024-05-15 20:31:00+00:00,1213.5,1214.5,1212.75,1214.25,1427
2024-05-15 20:46:00+00:00,1213.5,1214.5,1212.75,1214.25,1427
2024-05-15 21:01:00+00:00,1213.5,1214.5,1212.75,1214.25,1427
2024-05-15 21:16:00+00:00,1213.5,1214.5,1212.75,1214.25,1427
2024-05-15 21:31:00+00:00,1213.5,1214.5,1212.75,1214.25,1427
2024-05-15 21:46:00+00:00,1213.5,1214.5,1212.75,1214.25,1427
2024-05-15 22:00:00+00:00,1213.5,1214.5,1212.75,1214.25,1427
2024-05-15 22:16:00+00:00,1214.0,1215.0,1213.0,1214.25,386
2024-05-15 22:31:00+00:00,1214.0,1215.0,1213.0,1214.25,386
2024-05-15 22:46:00+00:00,1214.0,1215.0,1213.0,1214.25,386
2024-05-15 23:01:00+00:00,1214.0,1215.0,1213.0,1214.25,386
2024-05-15 23:16:00+00:00,1214.0,1215.0,1213.0,1214.25,386
2024-05-15 23:31:00+00:00,1214.0,1215.0,1213.0,1214.25,386
2024-05-15 23:46:00+00:00,1214.0,1215.0,1213.0,1214.25,386
2024-05-16 00:01:00+00:00,1214.0,1215.0,1213.0,1214.25,386
2024-05-16 00:16:00+00:00,1214.0,1215.0,1213.0,1214.25,386
2024-05-16 00:31:00+00:00,1214.0,1215.0,1213.0,1214.25,386
2024-05-16 00:46:00+00:00,1214.0,1215.0,1213.0,1214.25,386
2024-05-16 01:01:00+00:00,1214.0,1215.0,1213.0,1214.25,386
2024-05-16 01:16:00+00:00,1214.0,1215.5,1214.0,1215.5,540
2024-05-16 01:31:00+00:00,1215.75,1216.25,1215.5,1216.25,337
2024-05-16 01:46:00+00:00,1216.25,1216.25,1215.0,1215.75,171
2024-05-16 02:01:00+00:00,1215.75,1216.5,1213.5,1214.75,493
2024-05-16 02:16:00+00:00,1214.75,1215.75,1214.5,1215.75,284
2024-05-16 02:31:00+00:00,1215.75,1216.75,1215.25,1216.25,471
2024-05-16 02:46:00+00:00,1216.0,1216.5,1215.5,1215.5,158
