Date,Open,High,Low,Close,Volume
2024-03-20 22:16:00+00:00,258.29998779296875,258.5249938964844,253.75,254.5500030517578,249
2024-03-20 22:31:00+00:00,258.29998779296875,258.5249938964844,253.75,254.5500030517578,249
2024-03-20 22:46:00+00:00,258.29998779296875,258.5249938964844,253.75,254.5500030517578,249
2024-03-20 23:01:00+00:00,258.29998779296875,258.5249938964844,253.75,254.5500030517578,249
2024-03-20 23:16:00+00:00,258.29998779296875,258.5249938964844,253.75,254.5500030517578,249
2024-03-20 23:31:00+00:00,258.29998779296875,258.5249938964844,253.75,254.5500030517578,249
2024-03-20 23:46:00+00:00,258.29998779296875,258.5249938964844,253.75,254.5500030517578,249
2024-03-21 00:01:00+00:00,258.29998779296875,258.5249938964844,253.75,254.5500030517578,249
2024-03-21 00:16:00+00:00,258.29998779296875,258.5249938964844,253.75,254.5500030517578,249
2024-03-21 00:31:00+00:00,258.29998779296875,258.5249938964844,253.75,254.5500030517578,249
2024-03-21 00:46:00+00:00,258.29998779296875,258.5249938964844,253.75,254.5500030517578,249
2024-03-21 01:01:00+00:00,258.29998779296875,258.5249938964844,253.75,254.5500030517578,249
2024-03-21 01:16:00+00:00,258.29998779296875,258.5249938964844,253.75,254.5500030517578,249
2024-03-21 01:31:00+00:00,258.29998779296875,258.5249938964844,253.75,254.5500030517578,249
2024-03-21 01:46:00+00:00,258.29998779296875,258.5249938964844,253.75,254.5500030517578,249
2024-03-21 02:01:00+00:00,258.29998779296875,258.5249938964844,253.75,254.5500030517578,249
2024-03-21 02:16:00+00:00,258.29998779296875,258.5249938964844,253.75,254.5500030517578,249
2024-03-21 02:31:00+00:00,258.29998779296875,258.5249938964844,253.75,254.5500030517578,249
2024-03-21 02:46:00+00:00,258.29998779296875,258.5249938964844,253.75,254.5500030517578,249
2024-03-21 03:01:00+00:00,258.29998779296875,258.5249938964844,253.75,254.5500030517578,249
2024-03-21 03:16:00+00:00,258.29998779296875,258.5249938964844,253.75,254.5500030517578,249
2024-03-21 03:31:00+00:00,258.29998779296875,258.5249938964844,253.75,254.5500030517578,249
