Date,Open,High,Low,Close,Volume
2024-03-20 22:16:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-20 22:31:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-20 22:46:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-20 23:01:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-20 23:16:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-20 23:31:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-20 23:46:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 00:01:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 00:16:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 00:31:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 00:46:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 01:01:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 01:16:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 01:31:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 01:46:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 02:01:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 02:16:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 02:31:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 02:46:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 03:01:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 03:16:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 03:31:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 03:46:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 04:01:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 04:16:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 04:31:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 04:46:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 05:01:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 05:16:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 05:31:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 05:46:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 06:01:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 06:16:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 06:31:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 06:46:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 07:01:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 07:16:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 07:31:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 07:46:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 08:01:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 08:16:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 08:31:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 08:46:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 09:01:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 09:16:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 09:31:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 09:46:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 10:01:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 10:16:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 10:31:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 10:46:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 11:01:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 11:16:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 11:31:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 11:46:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 12:01:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 12:16:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 12:31:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 12:46:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 13:01:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 13:16:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 13:31:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 13:46:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 14:01:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 14:16:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 14:31:00+00:00,1032.0,1036.0,1028.5,1031.0,149
2024-03-21 14:46:00+00:00,1031.0,1031.0,1021.5,1025.5,65
2024-03-21 15:01:00+00:00,1024.0,1025.5,1012.0,1013.5,183
2024-03-21 15:16:00+00:00,1013.5,1016.0,1011.0,1011.0,98
2024-03-21 15:31:00+00:00,1011.0,1020.5,1010.5,1016.5,93
2024-03-21 15:46:00+00:00,1016.0,1020.0,1013.0,1013.0,39
2024-03-21 16:01:00+00:00,1013.0,1013.0,1003.5,1005.5,103
2024-03-21 16:16:00+00:00,1006.5,1009.0,1003.0,1004.0,98
2024-03-21 16:31:00+00:00,1003.5,1014.5,1003.5,1008.5,115
2024-03-21 16:46:00+00:00,1009.5,1010.5,1003.5,1010.5,44
2024-03-21 17:01:00+00:00,1009.5,1018.0,1009.0,1014.0,81
2024-03-21 17:16:00+00:00,1016.0,1021.5,1015.0,1018.5,47
2024-03-21 17:31:00+00:00,1018.5,1018.5,1015.0,1015.0,30
2024-03-21 17:46:00+00:00,1015.0,1019.5,1015.0,1019.5,62
2024-03-21 18:01:00+00:00,1019.5,1019.5,1015.5,1017.5,17
2024-03-21 18:16:00+00:00,1020.0,1020.0,1015.5,1018.0,23
2024-03-21 18:31:00+00:00,1015.5,1018.5,1015.5,1018.5,15
2024-03-21 18:46:00+00:00,1018.0,1018.0,1017.5,1017.5,3
2024-03-21 19:01:00+00:00,1019.5,1019.5,1018.0,1018.0,5
2024-03-21 19:16:00+00:00,1017.5,1017.5,1015.5,1016.5,5
2024-03-21 19:31:00+00:00,1017.5,1017.5,1015.5,1016.5,5
