Date,Open,High,Low,Close,Volume
2024-03-19 22:16:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-19 22:31:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-19 22:46:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-19 23:01:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-19 23:16:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-19 23:31:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-19 23:46:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 00:01:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 00:16:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 00:31:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 00:46:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 01:01:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 01:16:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 01:31:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 01:46:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 02:01:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 02:16:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 02:31:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 02:46:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 03:01:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 03:16:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 03:31:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 03:46:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 04:01:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 04:16:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 04:31:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 04:46:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 05:01:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 05:16:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 05:31:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 05:46:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 06:01:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 06:16:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 06:31:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 06:46:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 07:01:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 07:16:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 07:31:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 07:46:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 08:01:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 08:16:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 08:31:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 08:46:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 09:01:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 09:16:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 09:31:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 09:46:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 10:01:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 10:16:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 10:31:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
2024-03-20 10:46:00+00:00,188.0749969482422,188.5749969482422,187.6999969482422,187.85000610351562,1598
