Date,Open,High,Low,Close,Volume,Barcount,Average
2024-04-26 15:30:00+00:00,107.85,107.9,106.875,107.325,2400,1153,107.3469194
2024-04-26 15:45:00+00:00,107.325,107.35,106.95,106.975,1123,586,107.12503229
2024-04-26 16:00:00+00:00,107.0,107.575,106.925,107.275,760,395,107.27983725
2024-04-26 16:15:00+00:00,107.3,107.425,106.8,106.875,582,284,107.11213188
2024-04-26 16:30:00+00:00,106.875,107.05,106.65,106.85,660,355,106.82316262
2024-04-26 16:45:00+00:00,106.875,106.875,106.65,106.7,451,226,106.77414105
2024-04-26 17:00:00+00:00,106.7,106.775,106.45,106.45,672,260,106.61417592
2024-04-26 17:15:00+00:00,106.475,106.475,106.175,106.225,1045,550,106.30714609
2024-04-26 17:30:00+00:00,106.25,106.45,106.125,106.125,602,345,106.28134526
2024-04-26 17:45:00+00:00,106.15,106.225,105.95,106.175,851,382,106.09299923
2024-04-26 18:00:00+00:00,106.175,106.65,105.8,105.875,1301,573,106.16782162
2024-04-26 18:15:00+00:00,105.9,106.05,105.8,105.825,395,217,105.91239344
2024-04-26 18:30:00+00:00,105.875,106.325,105.875,106.325,669,275,106.08009881
2024-04-26 18:45:00+00:00,106.325,106.475,106.075,106.125,521,271,106.26328468
2024-04-26 19:00:00+00:00,106.1,106.1,105.5,105.875,1109,448,105.77564906
2024-04-26 19:15:00+00:00,105.85,106.2,105.85,105.975,401,183,105.99753617
2024-04-26 19:30:00+00:00,105.975,106.175,105.65,105.675,551,317,105.91497352
2024-04-26 19:45:00+00:00,105.675,106.175,105.675,105.725,2394,907,105.83757104
2024-04-26 20:00:00+00:00,105.75,105.825,105.65,105.75,828,243,105.75242831
2024-04-29 15:30:00+00:00,105.2,105.375,104.6,104.675,3438,1319,104.93454211
2024-04-29 15:45:00+00:00,104.65,105.05,104.65,104.95,1597,561,104.84423921
2024-04-29 16:00:00+00:00,104.925,105.0,104.7,104.75,1066,450,104.82875872
2024-04-29 16:15:00+00:00,104.75,105.025,104.725,104.95,978,414,104.89842095
2024-04-29 16:30:00+00:00,104.925,105.0,104.9,104.975,408,172,104.9655031
2024-04-29 16:45:00+00:00,104.975,105.175,104.85,105.075,758,282,105.00420434
2024-04-29 17:00:00+00:00,105.075,105.65,105.075,105.625,1541,569,105.367996
2024-04-29 17:15:00+00:00,105.625,105.825,105.425,105.45,1205,483,105.68276608
2024-04-29 17:30:00+00:00,105.425,105.65,105.175,105.6,639,259,105.4273379
2024-04-29 17:45:00+00:00,105.6,105.725,105.3,105.725,646,311,105.49442005
