Date,Open,High,Low,Close,Volume,Barcount,Average
2023-12-29 01:00:00+00:00,1137.0,1137.0,1137.0,1137.0,0,0,1137.0
2023-12-29 01:15:00+00:00,1136.0,1137.0,1136.0,1137.0,2,2,1136.5
2023-12-29 01:30:00+00:00,1137.0,1137.0,1137.0,1137.0,0,0,1137.0
2023-12-29 01:45:00+00:00,1137.0,1137.0,1137.0,1137.0,0,0,1137.0
2023-12-29 02:00:00+00:00,1136.0,1136.0,1136.0,1136.0,2,2,1136.0
2023-12-29 02:15:00+00:00,1136.0,1136.0,1136.0,1136.0,1,1,1136.0
2023-12-29 02:30:00+00:00,1137.5,1138.5,1137.5,1138.5,3,3,1138.0
2023-12-29 02:45:00+00:00,1140.0,1144.0,1140.0,1144.0,4,4,1142.0
2023-12-29 03:00:00+00:00,1142.0,1142.0,1142.0,1142.0,1,1,1142.0
2023-12-29 03:15:00+00:00,1142.0,1142.0,1142.0,1142.0,0,0,1142.0
2023-12-29 03:30:00+00:00,1141.0,1141.0,1140.5,1140.5,2,2,1140.75
2023-12-29 03:45:00+00:00,1140.5,1140.5,1140.5,1140.5,0,0,1140.5
2023-12-29 04:00:00+00:00,1141.0,1141.0,1141.0,1141.0,1,1,1141.0
2023-12-29 04:15:00+00:00,1140.0,1140.0,1140.0,1140.0,1,1,1140.0
2023-12-29 04:30:00+00:00,1140.0,1140.0,1140.0,1140.0,0,0,1140.0
2023-12-29 04:45:00+00:00,1139.5,1139.5,1139.5,1139.5,2,2,1139.5
2023-12-29 05:00:00+00:00,1139.5,1139.5,1139.5,1139.5,0,0,1139.5
2023-12-29 05:15:00+00:00,1139.5,1139.5,1139.5,1139.5,0,0,1139.5
2023-12-29 05:30:00+00:00,1139.5,1139.5,1139.5,1139.5,0,0,1139.5
2023-12-29 05:45:00+00:00,1139.5,1139.5,1139.5,1139.5,0,0,1139.5
2023-12-29 06:00:00+00:00,1139.5,1139.5,1139.5,1139.5,0,0,1139.5
2023-12-29 06:15:00+00:00,1139.5,1141.0,1139.5,1141.0,9,5,1140.7
2023-12-29 06:30:00+00:00,1139.5,1140.5,1139.0,1139.5,4,4,1139.65
2023-12-29 06:45:00+00:00,1138.5,1138.5,1138.0,1138.0,3,3,1138.35
2023-12-29 07:00:00+00:00,1138.0,1138.0,1138.0,1138.0,0,0,1138.0
2023-12-29 07:15:00+00:00,1138.0,1138.0,1138.0,1138.0,0,0,1138.0
2023-12-29 07:30:00+00:00,1138.0,1138.0,1138.0,1138.0,0,0,1138.0
