date,Open,High,Low,Close,Volume,Barcount,Average
2024-01-29 15:30:00+00:00,243.95,245.15,243.875,244.475,844,546,244.55067906
2024-01-29 15:45:00+00:00,244.45,244.75,243.575,243.775,386,252,244.10043597
2024-01-29 16:00:00+00:00,243.8,244.1,243.375,243.775,244,174,243.75957397
2024-01-29 16:15:00+00:00,243.825,243.9,243.4,243.525,161,132,243.66036787
2024-01-29 16:30:00+00:00,243.55,243.8,243.225,243.425,203,155,243.42888696
2024-01-29 16:45:00+00:00,243.425,244.0,243.425,243.925,181,141,243.76720521
2024-01-29 17:00:00+00:00,243.9,245.275,243.9,245.2,351,228,244.63207894
2024-01-29 17:15:00+00:00,245.225,245.475,244.825,245.0,233,173,245.14845944
2024-01-29 17:30:00+00:00,245.025,245.425,244.9,245.2,167,133,245.18152814
2024-01-29 17:45:00+00:00,245.175,245.825,245.15,245.725,290,202,245.55800259
2024-01-29 18:00:00+00:00,245.725,246.05,245.5,246.025,342,225,245.78693975
2024-01-29 18:15:00+00:00,245.95,246.125,245.55,246.05,248,168,245.89632084
2024-01-29 18:30:00+00:00,246.0,246.15,244.8,245.225,266,180,245.51730264
2024-01-29 18:45:00+00:00,245.3,245.3,244.05,244.075,262,199,244.43366673
2024-01-29 19:00:00+00:00,244.125,244.55,244.075,244.55,191,140,244.3166544
2024-01-29 19:15:00+00:00,244.525,244.525,243.325,243.425,288,195,243.85369258
2024-01-29 19:30:00+00:00,243.425,243.525,242.85,242.975,404,286,243.08039372
2024-01-29 19:45:00+00:00,242.975,243.1,242.6,242.725,658,401,242.79549413
2024-01-29 20:00:00+00:00,242.7,242.725,242.575,242.7,201,87,242.63778187
2024-01-30 15:30:00+00:00,242.8,244.25,242.2,244.15,798,594,243.03460628
2024-01-30 15:45:00+00:00,244.125,244.425,243.775,243.875,375,280,244.05464854
2024-01-30 16:00:00+00:00,243.8,244.575,243.25,244.4,452,334,243.96816117
2024-01-30 16:15:00+00:00,244.3,245.075,244.3,244.675,624,388,244.70839133
2024-01-30 16:30:00+00:00,244.725,245.025,244.375,244.425,269,179,244.7287413
2024-01-30 16:45:00+00:00,244.5,244.975,244.3,244.6,195,148,244.6244477
2024-01-30 17:00:00+00:00,244.575,244.625,244.1,244.575,189,146,244.39296679
2024-01-30 17:15:00+00:00,244.55,245.025,244.475,245.025,182,152,244.76181
2024-01-30 17:30:00+00:00,245.05,245.225,244.65,244.775,217,158,244.93478475
2024-01-30 17:45:00+00:00,244.75,245.125,244.625,245.025,165,122,244.932241
2024-01-30 18:00:00+00:00,245.1,245.1,244.45,244.6,176,128,244.74654752
2024-01-30 18:15:00+00:00,244.675,244.9,244.525,244.675,163,97,244.76435375
2024-01-30 18:30:00+00:00,244.625,244.9,244.45,244.725,129,105,244.6956726
2024-01-30 18:45:00+00:00,244.8,244.875,244.45,244.575,119,81,244.71347882
2024-01-30 19:00:00+00:00,244.5,245.125,244.5,245.0,227,166,244.95513472
2024-01-30 19:15:00+00:00,245.0,245.475,244.9,245.45,330,222,245.24257805
2024-01-30 19:30:00+00:00,245.475,245.8,245.325,245.625,340,216,245.60633376
2024-01-30 19:45:00+00:00,245.6,245.65,245.375,245.5,500,324,245.53510887
2024-01-30 20:00:00+00:00,245.475,245.6,245.375,245.375,179,83,245.49186518
2024-01-31 15:30:00+00:00,245.175,245.775,244.85,245.45,623,437,245.19170312
2024-01-31 15:45:00+00:00,245.45,245.675,245.15,245.25,321,234,245.41809654
2024-01-31 16:00:00+00:00,245.175,245.325,244.625,244.7,228,165,244.90425979
2024-01-31 16:15:00+00:00,244.725,244.75,244.25,244.4,300,205,244.46419169
2024-01-31 16:30:00+00:00,244.375,244.575,243.9,244.0,289,207,244.22253579
2024-01-31 16:45:00+00:00,244.0,244.725,243.75,244.55,309,236,244.10297972
2024-01-31 17:00:00+00:00,244.55,245.075,244.275,244.925,261,181,244.72111006
2024-01-31 17:15:00+00:00,244.875,245.025,244.725,244.875,97,80,244.88645357
2024-01-31 17:30:00+00:00,244.775,245.0,244.475,244.775,167,129,244.74146003
2024-01-31 17:45:00+00:00,244.775,244.825,244.375,244.5,140,110,244.65242891
2024-01-31 18:00:00+00:00,244.5,244.975,244.5,244.975,152,116,244.78979121
2024-01-31 18:15:00+00:00,244.975,245.025,244.625,244.875,96,68,244.82540366
2024-01-31 18:30:00+00:00,244.9,245.1,244.475,244.675,128,81,244.76181
2024-01-31 18:45:00+00:00,244.675,244.975,244.6,244.975,107,78,244.76181
2024-01-31 19:00:00+00:00,244.825,244.825,244.625,244.825,108,79,244.76181
2024-01-31 19:15:00+00:00,244.775,245.175,244.725,244.825,165,104,244.92206602
