date,open,high,low,close,volume,barCount,average
2024-02-26 15:30:00+00:00,262.3,262.9,260.8,262.55,1444,884,262.01479565
2024-02-26 15:45:00+00:00,262.5,262.5,261.8,262.375,340,252,262.0884681
2024-02-26 16:00:00+00:00,262.45,263.05,262.275,262.7,271,188,262.61941782
2024-02-26 16:15:00+00:00,262.625,262.7,262.2,262.65,168,140,262.47207292
2024-02-26 16:30:00+00:00,262.75,262.775,262.1,262.55,196,140,262.4187239
2024-02-26 16:45:00+00:00,262.525,263.35,262.4,263.225,301,231,262.97761835
2024-02-26 17:00:00+00:00,263.275,263.475,262.95,263.45,241,156,263.27230814
2024-02-26 17:15:00+00:00,263.5,263.825,263.325,263.6,242,174,263.55937665
2024-02-26 17:30:00+00:00,263.65,263.825,263.025,263.075,140,96,263.45267862
2024-02-26 17:45:00+00:00,263.15,265.025,263.15,264.6,359,246,264.26307557
2024-02-26 18:00:00+00:00,264.675,264.825,264.35,264.5,188,133,264.60857395
2024-02-26 18:15:00+00:00,264.525,264.525,264.125,264.175,95,80,264.33674802
2024-02-26 18:30:00+00:00,264.125,264.425,264.025,264.1,86,72,264.25799471
2024-02-26 18:45:00+00:00,264.1,264.275,263.625,263.85,87,69,263.90741547
2024-02-26 19:00:00+00:00,263.95,264.075,263.725,263.9,90,65,263.88709203
2024-02-26 19:15:00+00:00,263.9,263.9,263.325,263.625,147,97,263.67369597
2024-02-26 19:30:00+00:00,263.675,263.75,262.9,263.0,259,161,263.12242282
2024-02-26 19:45:00+00:00,263.0,263.275,262.95,263.05,769,430,263.09193767
2024-02-26 20:00:00+00:00,263.05,263.4,262.925,263.4,104,64,263.13766539
2024-02-27 15:30:00+00:00,263.225,264.3,263.075,264.125,601,348,263.55175537
2024-02-27 15:45:00+00:00,264.25,264.875,264.2,264.575,281,178,264.45360776
2024-02-27 16:00:00+00:00,264.625,264.675,264.1,264.125,220,158,264.36215231
2024-02-27 16:15:00+00:00,264.025,264.025,263.55,263.9,196,128,263.76515143
2024-02-27 16:30:00+00:00,263.85,263.85,262.525,263.175,254,198,263.04366951
2024-02-27 16:45:00+00:00,263.1,263.375,262.8,263.0,175,139,263.04875037
2024-02-27 17:00:00+00:00,263.05,263.675,262.95,263.5,119,97,263.29263158
2024-02-27 17:15:00+00:00,263.675,263.75,263.05,263.375,81,68,263.46284034
2024-02-27 17:30:00+00:00,263.325,263.45,263.1,263.35,54,41,263.277389
2024-02-27 17:45:00+00:00,263.325,263.325,262.725,263.1,95,90,263.03350779
2024-02-27 18:00:00+00:00,263.05,263.225,262.875,263.0,82,70,263.07923552
2024-02-27 18:15:00+00:00,262.975,262.975,261.9,262.175,293,197,262.31964716
2024-02-27 18:30:00+00:00,262.125,262.45,261.85,262.025,138,96,262.10117024
2024-02-27 18:45:00+00:00,262.05,262.45,262.025,262.4,63,55,262.29424287
2024-02-27 19:00:00+00:00,262.425,262.95,262.325,262.85,129,79,262.58385181
2024-02-27 19:15:00+00:00,262.8,262.95,262.575,262.925,124,89,262.78708615
2024-02-27 19:30:00+00:00,262.875,263.075,262.825,263.075,142,92,262.99794178
2024-02-27 19:45:00+00:00,263.075,263.425,263.025,263.175,356,262,263.19101441
2024-02-27 20:00:00+00:00,263.1,263.2,262.95,263.025,93,69,263.06399294
2024-02-28 15:30:00+00:00,262.425,262.975,261.925,262.075,358,288,262.42888562
2024-02-28 15:45:00+00:00,262.1,262.225,261.125,261.925,345,250,261.63627168
2024-02-28 16:00:00+00:00,261.95,262.1,261.275,261.75,187,146,261.69724199
2024-02-28 16:15:00+00:00,261.7,261.925,260.625,260.825,300,210,261.03673037
2024-02-28 16:30:00+00:00,260.775,260.825,259.7,259.775,377,246,260.26189944
2024-02-28 16:45:00+00:00,259.775,260.25,259.425,259.5,316,196,259.80208174
2024-02-28 17:00:00+00:00,259.55,260.35,259.35,260.275,265,170,259.93418406
2024-02-28 17:15:00+00:00,260.025,260.1,259.175,259.35,199,120,259.61154954
2024-02-28 17:30:00+00:00,259.4,260.375,259.4,260.075,169,121,259.87321376
2024-02-28 17:45:00+00:00,260.025,260.575,260.025,260.45,150,103,260.27460159
2024-02-28 18:00:00+00:00,260.5,260.5,259.775,260.225,212,131,260.10439283
2024-02-28 18:15:00+00:00,260.25,260.3,259.675,259.85,146,96,260.01801823
2024-02-28 18:30:00+00:00,259.9,260.025,259.2,259.2,157,85,259.55311967
2024-02-28 18:45:00+00:00,259.25,259.85,258.525,259.825,301,187,259.11108498
2024-02-28 19:00:00+00:00,259.775,259.875,259.45,259.55,134,77,259.68268156
2024-02-28 19:15:00+00:00,259.525,259.75,259.475,259.475,74,40,259.64965598
2024-02-28 19:30:00+00:00,259.5,259.75,259.45,259.725,121,90,259.60900911
2024-02-28 19:45:00+00:00,259.775,259.775,259.125,259.125,502,307,259.32956189
2024-02-28 20:00:00+00:00,259.15,259.225,258.925,259.05,167,83,259.10600412
2024-02-29 15:30:00+00:00,259.15,259.725,258.4,258.975,503,354,258.86720376
2024-02-29 15:45:00+00:00,259.075,259.475,257.575,257.7,625,390,258.35657748
2024-02-29 16:00:00+00:00,257.85,257.85,256.725,257.45,581,401,257.25911203
2024-02-29 16:15:00+00:00,257.475,257.5,256.2,256.275,457,324,256.72308145
2024-02-29 16:30:00+00:00,256.225,257.375,256.05,256.95,386,260,256.61892385
2024-02-29 16:45:00+00:00,257.0,257.275,256.725,257.275,119,85,257.03809468
2024-02-29 17:00:00+00:00,257.3,257.5,257.15,257.4,171,117,257.35564834
2024-02-29 17:15:00+00:00,257.325,257.375,256.8,256.95,81,61,257.10160541
2024-02-29 17:30:00+00:00,256.9,257.5,256.9,257.25,166,118,257.33786533
2024-02-29 17:45:00+00:00,257.275,257.5,257.075,257.25,150,103,257.22862687
2024-02-29 18:00:00+00:00,257.275,257.7,256.95,257.45,188,103,257.4216995
2024-02-29 18:15:00+00:00,257.475,257.65,257.225,257.4,120,58,257.39121435
2024-02-29 18:30:00+00:00,257.4,258.6,257.4,258.525,218,142,258.03140253
2024-02-29 18:45:00+00:00,258.5,258.5,257.875,258.1,129,93,258.18382829
2024-02-29 19:00:00+00:00,258.1,258.125,257.6,257.65,93,75,257.91708321
2024-02-29 19:15:00+00:00,257.7,257.875,257.425,257.825,63,54,257.65541899
2024-02-29 19:30:00+00:00,257.925,258.025,257.575,257.6,120,80,257.84849162
2024-02-29 19:45:00+00:00,257.6,258.15,257.55,257.9,450,305,257.8383299
2024-02-29 20:00:00+00:00,257.875,257.9,257.675,257.825,85,58,257.80530432
2024-03-01 15:30:00+00:00,258.4,260.05,257.875,259.95,908,584,259.16443399
2024-03-01 15:45:00+00:00,260.125,260.35,259.75,260.225,464,290,260.08406939
2024-03-01 16:00:00+00:00,260.225,260.6,259.6,260.175,403,265,260.09677154
2024-03-01 16:15:00+00:00,260.275,260.8,260.275,260.65,271,192,260.58199353
2024-03-01 16:30:00+00:00,260.7,260.775,260.25,260.3,216,146,260.57691267
2024-03-01 16:45:00+00:00,260.25,260.425,259.875,260.2,130,89,260.08406939
2024-03-01 17:00:00+00:00,260.125,260.425,259.425,260.35,216,163,260.0154778
2024-03-01 17:15:00+00:00,260.375,261.85,260.375,261.0,597,366,261.07991767
2024-03-01 17:30:00+00:00,261.1,261.25,260.65,261.2,157,118,261.06721552
2024-03-01 17:45:00+00:00,261.225,261.35,260.8,261.075,186,129,261.1688327
2024-03-01 18:00:00+00:00,261.075,261.45,261.0,261.125,161,107,261.23234343
2024-03-01 18:15:00+00:00,261.175,261.175,260.7,260.775,140,91,260.91478977
2024-03-01 18:30:00+00:00,260.775,261.0,260.725,260.9,113,90,260.87160247
2024-03-01 18:45:00+00:00,260.875,261.025,260.475,261.0,85,59,260.85381946
2024-03-01 19:00:00+00:00,260.975,261.675,260.95,261.575,277,162,261.36190532
2024-03-01 19:15:00+00:00,261.5,261.625,261.4,261.625,185,114,261.4990885
2024-03-01 19:30:00+00:00,261.625,262.2,261.475,261.85,303,190,261.83188474
2024-03-01 19:45:00+00:00,261.9,262.325,261.825,261.975,663,441,262.14689797
2024-03-01 20:00:00+00:00,261.975,262.1,261.85,262.1,141,98,261.97160835
2024-03-04 15:30:00+00:00,262.175,262.4,261.025,261.3,609,416,261.61594825
2024-03-04 15:45:00+00:00,261.275,261.45,260.65,261.05,375,247,261.09007939
2024-03-04 16:00:00+00:00,261.05,261.525,260.95,261.325,174,110,261.28823287
2024-03-04 16:15:00+00:00,261.325,261.7,260.975,261.3,205,143,261.39239047
2024-03-04 16:30:00+00:00,261.3,261.875,261.3,261.575,134,102,261.61340782
2024-03-04 16:45:00+00:00,261.475,261.675,260.625,260.825,282,193,261.04689209
2024-03-04 17:00:00+00:00,260.8,260.925,260.25,260.325,254,183,260.60485739
2024-03-04 17:15:00+00:00,260.3,260.675,260.3,260.675,133,90,260.48545722
2024-03-04 17:30:00+00:00,260.625,261.025,260.475,260.9,74,57,260.75728315
2024-03-04 17:45:00+00:00,261.0,261.2,260.475,261.2,109,84,260.84873861
2024-03-04 18:00:00+00:00,261.2,261.2,260.625,260.725,119,81,260.92495148
2024-03-04 18:15:00+00:00,260.75,260.925,260.65,260.775,41,35,260.77760659
2024-03-04 18:30:00+00:00,260.825,261.05,260.65,260.875,58,48,260.89446633
2024-03-04 18:45:00+00:00,260.8,260.825,260.575,260.75,79,54,260.68869156
2024-03-04 19:00:00+00:00,260.7,260.8,260.3,260.325,129,105,260.46259335
2024-03-04 19:15:00+00:00,260.4,260.575,259.925,260.075,173,102,260.27460159
2024-03-04 19:30:00+00:00,260.0,260.275,259.575,259.7,251,168,259.82748603
2024-03-04 19:45:00+00:00,259.675,260.15,259.65,259.875,467,334,259.89099677
2024-03-04 20:00:00+00:00,259.825,259.95,259.725,259.825,153,84,259.85543076
2024-03-05 15:30:00+00:00,259.875,261.425,259.875,261.05,555,409,260.96305792
2024-03-05 15:45:00+00:00,261.0,261.775,260.675,261.25,471,344,261.23488386
2024-03-05 16:00:00+00:00,261.225,261.275,260.5,261.0,244,158,260.83349603
2024-03-05 16:15:00+00:00,261.0,261.025,260.275,260.625,172,135,260.59977654
2024-03-05 16:30:00+00:00,260.6,261.025,260.425,261.0,179,146,260.83603646
2024-03-05 16:45:00+00:00,261.0,261.15,260.625,260.775,121,87,260.89446633
2024-03-05 17:00:00+00:00,260.8,260.875,260.4,260.775,110,81,260.6404234
2024-03-05 17:15:00+00:00,260.675,260.825,260.375,260.375,102,81,260.59723611
2024-03-05 17:30:00+00:00,260.375,260.5,259.525,259.65,198,143,259.88337548
2024-03-05 17:45:00+00:00,259.675,260.025,259.625,259.75,87,67,259.78937959
2024-03-05 18:00:00+00:00,259.725,260.475,259.7,260.125,109,80,260.15774184
2024-03-05 18:15:00+00:00,259.95,260.5,259.95,260.475,61,49,260.21871214
2024-03-05 18:30:00+00:00,260.4,261.025,260.325,261.025,114,88,260.62009997
2024-03-05 18:45:00+00:00,261.1,261.75,260.975,261.2,290,181,261.37206704
2024-03-05 19:00:00+00:00,261.25,261.475,260.95,261.275,223,146,261.25266686
2024-03-05 19:15:00+00:00,261.275,261.375,261.1,261.275,106,77,261.25520729
2024-03-05 19:30:00+00:00,261.325,261.6,261.2,261.225,176,105,261.43049691
2024-03-05 19:45:00+00:00,261.225,261.375,261.025,261.3,356,252,261.26536901
2024-03-05 20:00:00+00:00,261.3,261.4,261.175,261.3,147,86,261.32633931
2024-03-06 15:30:00+00:00,261.225,262.2,260.625,262.175,761,456,261.37206704
2024-03-06 15:45:00+00:00,262.175,262.225,260.925,261.025,327,223,261.52957365
2024-03-06 16:00:00+00:00,261.0,261.575,260.95,260.975,215,171,261.20947956
2024-03-06 16:15:00+00:00,261.0,261.175,260.525,260.8,188,122,260.79793002
2024-03-06 16:30:00+00:00,260.7,260.8,259.15,259.4,609,355,259.91386063
2024-03-06 16:45:00+00:00,259.4,259.9,259.25,259.725,237,152,259.55057924
2024-03-06 17:00:00+00:00,259.7,260.125,259.4,259.55,147,105,259.75127315
2024-03-06 17:15:00+00:00,259.575,259.7,259.3,259.45,101,80,259.52009409
2024-03-06 17:30:00+00:00,259.475,259.75,259.075,259.7,165,126,259.28129374
2024-03-06 17:45:00+00:00,259.6,260.2,259.45,260.125,159,103,259.91640106
2024-03-06 18:00:00+00:00,260.175,260.25,259.725,259.725,112,76,259.96212879
2024-03-06 18:15:00+00:00,259.65,259.675,259.275,259.525,166,102,259.55057924
2024-03-06 18:30:00+00:00,259.575,260.225,259.525,260.175,173,115,259.94688621
2024-03-06 18:45:00+00:00,260.2,260.2,259.75,259.875,33,27,259.89353719
2024-03-06 19:00:00+00:00,259.95,260.625,259.9,260.475,135,101,260.2669803
2024-03-06 19:15:00+00:00,260.6,260.65,260.15,260.15,118,66,260.43718906
2024-03-06 19:30:00+00:00,260.2,260.325,259.85,260.075,76,49,260.03326081
2024-03-06 19:45:00+00:00,259.95,260.175,259.875,259.925,395,232,260.00785651
2024-03-06 20:00:00+00:00,259.95,260.05,259.775,259.8,101,68,259.92148192
2024-03-07 15:30:00+00:00,259.475,259.775,258.85,259.575,681,449,259.32956189
2024-03-07 15:45:00+00:00,259.55,259.85,259.125,259.25,366,240,259.4515025
2024-03-07 16:00:00+00:00,259.3,259.525,258.925,258.975,170,116,259.21270215
2024-03-07 16:15:00+00:00,258.925,259.3,258.625,259.25,221,148,258.92309321
2024-03-07 16:30:00+00:00,259.35,259.4,259.025,259.25,133,86,259.20508086
2024-03-07 16:45:00+00:00,259.125,260.025,259.125,259.925,219,143,259.63949427
2024-03-07 17:00:00+00:00,259.9,260.025,258.9,259.15,299,171,259.49214937
2024-03-07 17:15:00+00:00,259.075,259.7,259.025,259.3,70,53,259.37528962
2024-03-07 17:30:00+00:00,259.325,259.375,259.125,259.275,97,70,259.27367245
2024-03-07 17:45:00+00:00,259.325,259.9,259.175,259.325,139,102,259.56582182
2024-03-07 18:00:00+00:00,259.4,259.525,259.225,259.475,82,64,259.39815348
2024-03-07 18:15:00+00:00,259.6,259.875,259.4,259.625,76,55,259.6598177
2024-03-07 18:30:00+00:00,259.625,260.05,259.625,259.8,64,46,259.80462217
2024-03-07 18:45:00+00:00,259.925,260.725,259.875,260.625,219,139,260.36859747
2024-03-07 19:00:00+00:00,260.65,261.0,260.3,260.475,192,131,260.64550426
2024-03-07 19:15:00+00:00,260.425,260.475,260.05,260.475,85,64,260.2669803
