date,open,high,low,close,volume,barCount,average
2024-03-27 01:00:00+00:00,1222.5,1222.75,1218.75,1220.0,1508,609,1220.70308406
2024-03-27 01:15:00+00:00,1219.75,1221.5,1219.5,1221.5,180,100,1220.44768013
2024-03-27 01:30:00+00:00,1221.25,1221.5,1220.75,1221.25,71,39,1221.23943231
2024-03-27 01:45:00+00:00,1221.0,1222.0,1221.0,1222.0,310,106,1221.75024017
2024-03-27 02:00:00+00:00,1222.0,1222.0,1220.75,1221.75,317,144,1221.49483624
2024-03-27 02:15:00+00:00,1221.75,1222.25,1221.5,1221.75,203,87,1222.05672489
2024-03-27 02:30:00+00:00,1221.75,1222.0,1220.25,1220.5,155,79,1220.80524563
2024-03-27 02:45:00+00:00,1220.5,1220.75,1220.0,1220.75,165,68,1220.52430131
2024-03-27 03:00:00+00:00,1220.75,1220.75,1219.25,1219.25,241,108,1219.73254913
2024-03-27 03:15:00+00:00,1219.25,1219.5,1218.5,1218.5,136,50,1218.94079694
2024-03-27 03:30:00+00:00,1218.5,1218.75,1218.0,1218.25,249,96,1218.3533679
2024-03-27 03:45:00+00:00,1218.25,1218.75,1218.0,1218.25,84,48,1218.3533679
2024-03-27 04:00:00+00:00,1218.5,1218.5,1217.75,1218.25,112,59,1218.14904476
2024-03-27 04:15:00+00:00,1218.25,1218.5,1217.75,1218.5,125,54,1218.09796397
2024-03-27 04:30:00+00:00,1218.25,1218.75,1217.75,1218.0,141,48,1218.25120633
2024-03-27 04:45:00+00:00,1218.0,1218.0,1218.0,1218.0,44,33,1218.02134279
2024-03-27 05:00:00+00:00,1218.0,1218.0,1217.75,1217.75,65,22,1217.89364083
2024-03-27 05:15:00+00:00,1217.75,1218.0,1217.5,1217.75,97,30,1217.81701965
2024-03-27 05:30:00+00:00,1217.75,1218.25,1217.5,1217.75,178,55,1217.84256004
2024-03-27 05:45:00+00:00,1217.75,1218.0,1217.75,1217.75,55,18,1217.84256004
2024-03-27 06:00:00+00:00,1217.75,1217.75,1217.0,1217.0,221,64,1217.40837336
