date,open,high,low,close,volume,barCount,average
2023-11-28 01:00:00+00:00,16219.0,16219.75,16211.5,16212.75,856,581,16214.46604205
2023-11-28 01:15:00+00:00,16213.5,16214.0,16195.5,16198.25,2079,1242,16203.72753221
2023-11-28 01:30:00+00:00,16198.0,16209.75,16197.25,16208.25,1680,932,16204.84190587
2023-11-28 01:45:00+00:00,16208.5,16215.25,16206.5,16213.5,902,637,16211.90804796
2023-11-28 02:00:00+00:00,16213.5,16218.25,16210.0,16216.75,1047,684,16213.60493513
2023-11-28 02:15:00+00:00,16216.5,16218.5,16209.0,16210.25,786,540,16213.35166839
2023-11-28 02:30:00+00:00,16210.75,16214.75,16203.25,16212.0,1030,772,16208.10904683
2023-11-28 02:45:00+00:00,16212.5,16219.25,16212.25,16215.75,1080,717,16216.16292922
2023-11-28 03:00:00+00:00,16215.75,16220.75,16215.5,16217.5,755,550,16217.83448971
2023-11-28 03:15:00+00:00,16217.75,16223.25,16217.0,16220.25,835,566,16220.41781048
2023-11-28 03:30:00+00:00,16220.0,16222.75,16217.75,16219.0,745,502,16220.44313715
2023-11-28 03:45:00+00:00,16219.5,16219.5,16216.5,16216.5,308,228,16218.11308313
2023-11-28 04:00:00+00:00,16216.25,16218.0,16214.0,16214.5,498,324,16215.80835578
2023-11-28 04:15:00+00:00,16214.75,16215.0,16204.5,16211.5,1231,744,16209.62864728
2023-11-28 04:30:00+00:00,16212.0,16212.0,16202.5,16205.5,712,449,16206.51346636
2023-11-28 04:45:00+00:00,16205.0,16206.75,16202.5,16203.5,578,368,16204.48733243
2023-11-28 05:00:00+00:00,16203.5,16205.75,16201.75,16204.5,597,416,16203.8288389
2023-11-28 05:15:00+00:00,16204.5,16205.25,16200.25,16201.0,352,253,16203.17034537
2023-11-28 05:30:00+00:00,16201.0,16204.25,16200.0,16203.0,477,323,16202.13195173
2023-11-28 05:45:00+00:00,16202.75,16207.5,16202.0,16206.25,455,303,16204.96853924
2023-11-28 06:00:00+00:00,16206.5,16206.75,16203.75,16205.25,499,329,16205.24713266
2023-11-28 06:15:00+00:00,16204.75,16208.0,16201.25,16206.75,581,379,16204.28471904
2023-11-28 06:30:00+00:00,16207.0,16215.75,16206.75,16209.25,1006,643,16211.80674126
2023-11-28 06:45:00+00:00,16209.75,16212.5,16208.0,16212.0,415,322,16210.71769427
2023-11-28 07:00:00+00:00,16211.75,16218.25,16211.0,16213.5,1040,585,16215.68172241
2023-11-28 07:15:00+00:00,16214.0,16220.0,16214.0,16218.25,857,463,16218.16373648
2023-11-28 07:30:00+00:00,16218.0,16222.25,16217.25,16217.5,569,353,16219.93660367
2023-11-28 07:45:00+00:00,16217.5,16219.75,16212.5,16218.0,648,391,16216.44152263
2023-11-28 08:00:00+00:00,16218.0,16218.5,16188.0,16189.5,2597,1503,16201.24551814
2023-11-28 08:15:00+00:00,16189.75,16192.25,16179.75,16183.75,2792,1666,16186.80931387
2023-11-28 08:30:00+00:00,16184.0,16188.25,16167.0,16170.0,2502,1500,16178.17291798
2023-11-28 08:45:00+00:00,16170.0,16180.5,16170.0,16179.5,1851,1167,16176.55201084
2023-11-28 09:00:00+00:00,16179.25,16182.25,16168.75,16177.5,3163,2022,16176.02015068
2023-11-28 09:15:00+00:00,16178.0,16181.5,16165.25,16168.25,2652,1668,16172.04386284
2023-11-28 09:30:00+00:00,16168.25,16184.0,16158.25,16160.5,3311,2124,16170.65089576
2023-11-28 09:45:00+00:00,16160.5,16185.25,16159.5,16180.0,3092,1776,16174.85512367
2023-11-28 10:00:00+00:00,16180.5,16188.25,16177.25,16178.75,2280,1505,16182.55443261
2023-11-28 10:15:00+00:00,16178.5,16192.75,16175.25,16192.0,1956,1268,16182.78237268
2023-11-28 10:30:00+00:00,16192.0,16197.25,16190.25,16196.25,1778,1118,16194.45796946
2023-11-28 10:45:00+00:00,16196.0,16200.25,16192.0,16198.75,1283,842,16196.12952996
2023-11-28 11:00:00+00:00,16199.0,16203.75,16194.5,16199.75,1394,921,16199.24471088
2023-11-28 11:15:00+00:00,16199.75,16200.25,16192.0,16192.0,1197,794,16195.4963631
2023-11-28 11:30:00+00:00,16192.25,16210.0,16191.5,16208.75,2355,1400,16204.66461915
2023-11-28 11:45:00+00:00,16209.25,16214.75,16203.25,16213.75,1398,938,16209.2234205
2023-11-28 12:00:00+00:00,16213.75,16220.0,16210.0,16210.75,2147,1344,16214.5166954
2023-11-28 12:15:00+00:00,16210.5,16217.25,16207.0,16213.0,1300,863,16211.75608791
2023-11-28 12:30:00+00:00,16213.75,16215.0,16202.25,16205.5,1555,1004,16207.24793991
2023-11-28 12:45:00+00:00,16204.75,16209.0,16198.75,16199.25,1399,879,16203.87949225
2023-11-28 13:00:00+00:00,16199.5,16208.0,16199.5,16203.0,1653,1102,16204.20873901
2023-11-28 13:15:00+00:00,16202.75,16202.75,16193.5,16197.75,1851,1235,16198.00370385
2023-11-28 13:30:00+00:00,16197.25,16201.25,16186.75,16191.25,2280,1506,16194.10339603
2023-11-28 13:45:00+00:00,16191.75,16193.25,16176.75,16179.75,2576,1586,16183.06096609
2023-11-28 14:00:00+00:00,16179.75,16180.0,16153.5,16161.0,6054,3546,16165.15500746
2023-11-28 14:15:00+00:00,16160.5,16188.5,16156.5,16183.0,5581,3422,16174.44989688
2023-11-28 14:30:00+00:00,16183.25,16194.5,16182.5,16191.25,4342,2680,16188.43022101
2023-11-28 14:45:00+00:00,16191.5,16195.75,16183.25,16195.5,3549,2363,16189.06338787
2023-11-28 15:00:00+00:00,16195.5,16199.75,16178.75,16183.0,6112,3997,16186.20147369
2023-11-28 15:15:00+00:00,16182.75,16187.75,16175.5,16183.25,4604,2929,16181.87061241
2023-11-28 15:30:00+00:00,16183.25,16216.75,16170.75,16177.0,42739,26586,16196.91465686
2023-11-28 15:45:00+00:00,16177.25,16199.0,16167.0,16176.25,23309,14675,16182.12387915
2023-11-28 16:00:00+00:00,16176.75,16210.0,16173.75,16193.0,28224,17589,16191.57072861
2023-11-28 16:15:00+00:00,16193.0,16207.25,16191.25,16193.5,17235,10519,16198.35827728
2023-11-28 16:30:00+00:00,16194.0,16257.75,16180.0,16252.5,36970,20999,16219.7086636
2023-11-28 16:45:00+00:00,16252.75,16254.25,16202.0,16221.75,28333,16197,16228.06646607
2023-11-28 17:00:00+00:00,16222.0,16237.0,16210.0,16227.25,19442,11489,16224.03952488
2023-11-28 17:15:00+00:00,16227.25,16255.75,16218.75,16250.0,17558,10401,16239.18487603
2023-11-28 17:30:00+00:00,16250.0,16281.5,16248.25,16278.5,18871,10516,16271.04583211
2023-11-28 17:45:00+00:00,16278.25,16279.5,16258.0,16264.5,14963,8317,16265.80321056
2023-11-28 18:00:00+00:00,16265.0,16269.0,16250.5,16258.0,11965,6673,16259.14229526
2023-11-28 18:15:00+00:00,16257.5,16264.25,16250.5,16251.25,9304,5338,16257.74932818
2023-11-28 18:30:00+00:00,16251.5,16252.5,16224.75,16233.25,15379,8692,16237.28537546
2023-11-28 18:45:00+00:00,16233.25,16238.5,16216.5,16232.25,12698,7556,16230.04194665
2023-11-28 19:00:00+00:00,16233.0,16234.0,16180.75,16189.5,27337,16469,16206.20954627
2023-11-28 19:15:00+00:00,16189.75,16214.5,16177.0,16211.0,16300,9486,16195.87626322
2023-11-28 19:30:00+00:00,16210.75,16219.25,16205.0,16212.5,10828,6604,16211.98402798
2023-11-28 19:45:00+00:00,16212.5,16224.0,16207.25,16211.5,11093,6643,16216.61880935
2023-11-28 20:00:00+00:00,16211.75,16218.25,16200.5,16201.5,12024,7071,16209.88191403
2023-11-28 20:15:00+00:00,16201.25,16216.75,16199.75,16206.75,9765,5891,16208.64090699
2023-11-28 20:30:00+00:00,16207.0,16226.0,16194.25,16221.0,15264,8653,16212.18664137
2023-11-28 20:45:00+00:00,16221.0,16237.25,16217.5,16230.5,13020,7386,16228.16777277
2023-11-28 21:00:00+00:00,16230.75,16232.0,16214.25,16217.75,8735,5391,16223.60897142
2023-11-28 21:15:00+00:00,16217.75,16220.5,16198.75,16215.0,13816,7924,16210.71769427
2023-11-28 21:30:00+00:00,16215.0,16231.75,16214.5,16229.75,10820,6409,16222.69721115
2023-11-28 21:45:00+00:00,16230.0,16262.25,16229.5,16257.75,25680,13756,16249.39152571
2023-11-28 22:00:00+00:00,16257.5,16263.75,16254.75,16261.5,7376,3530,16259.64882874
2023-11-28 22:15:00+00:00,16261.5,16268.5,16260.75,16264.25,2118,996,16263.90371
2023-11-28 22:30:00+00:00,16264.25,16266.25,16260.5,16264.5,1835,823,16263.37184985
2023-11-28 22:45:00+00:00,16264.0,16267.0,16261.25,16261.25,1607,777,16264.53687686
2023-11-29 00:00:00+00:00,16265.25,16265.25,16250.0,16256.5,2087,1239,16255.39394749
2023-11-29 00:15:00+00:00,16256.5,16263.75,16254.0,16261.25,1268,764,16259.5981754
2023-11-29 00:30:00+00:00,16261.75,16267.75,16258.75,16261.5,899,517,16263.2198898
2023-11-29 00:45:00+00:00,16261.0,16265.75,16260.5,16262.75,433,296,16263.01727641
2023-11-29 01:00:00+00:00,16262.25,16266.0,16258.25,16259.0,757,502,16261.90290274
2023-11-29 01:15:00+00:00,16259.25,16264.5,16259.25,16261.75,811,525,16262.61204962
2023-11-29 01:30:00+00:00,16262.25,16272.0,16262.0,16269.75,1371,818,16266.66431749
2023-11-29 01:45:00+00:00,16269.75,16280.75,16268.75,16276.25,1946,1196,16275.12342665
2023-11-29 02:00:00+00:00,16276.0,16296.75,16275.25,16283.0,4617,2527,16287.53349699
2023-11-29 02:15:00+00:00,16283.0,16289.5,16279.25,16283.0,1500,992,16283.45590245
2023-11-29 02:30:00+00:00,16282.75,16284.5,16279.0,16282.5,1051,802,16281.73368861
2023-11-29 02:45:00+00:00,16283.25,16285.75,16276.75,16282.75,1108,803,16281.70836193
2023-11-29 03:00:00+00:00,16282.5,16289.5,16282.5,16286.5,1201,816,16286.77369677
2023-11-29 03:15:00+00:00,16286.0,16289.0,16282.0,16282.5,843,545,16285.33007634
